X1,X2,X3,X4,X5,X6,X7,Y
-1.1979749320081549e-05,1.0719192895784933,-0.10275475514143138,A,12.041083824015555,-1.8665239936494997,-1.0766995763748584,326.3089979305789
-1.3072554798613758,0.4954134550756762,0.36676110286991476,A,11.357588013021267,-1.1833356883403043,-1.6496884997007386,214.7904153543717
-0.7342425399152029,0.5420085299174691,2.1139305583005448,B,13.197947618135483,-1.415266617249222,0.4021454471787807,170.5180631458839
0.5622155964175702,-0.04462334149570103,-0.7940315776461431,B,9.116721739362456,0.14512473801478762,-1.0711013534578704,-33.224584794607615
0.6221152993721717,1.3320492397514083,-0.5395074105802455,B,12.124591068922571,1.01123706754536,0.8749123837702527,123.85082777014193
1.5279040236347659,0.8513273946522198,0.16909378036649006,A,11.87174856967093,-1.719868224139679,-0.7192033275237358,276.11365854113143
0.041489054306681164,2.2150147234378923,0.4735987322550429,A,14.546088369151997,-0.3100788608058565,0.10750479225582321,108.94910543759623
-0.43266526561946655,-1.22470402541373,0.8824534266348748,A,8.433045375807415,0.31689410294405823,0.5197306369292282,-17.9699061059188
-1.1925510768836107,-1.37462895576864,2.0325321137880037,B,9.283274202250723,-0.10007588937571917,1.3413383813291004,24.344243384173453
0.23577103007085495,-0.7923871419191568,-0.22461285083729995,A,8.190612865324386,-1.4801614729004935,1.7255437606593498,83.17722027583594
0.04901524432823537,-2.1907405255974868,1.2615053886752536,B,6.88002433748028,1.2402021915482075,-0.8345902310815152,-35.55896410018839
0.22596393405677104,0.1831205594302768,0.6375430093956905,A,11.003784128256244,0.2260792978045301,-0.23076260826632214,56.251543316681
1.1654681363677153,-0.5576044975790554,0.6222206407794474,A,9.507011645621336,-1.103576723392195,0.8400753653247947,70.96969467899586
0.3888540411159075,-1.0492289832490909,0.3591982917980184,A,8.260740325299837,-1.9890998391176746,0.9348138165693254,203.6418955895726
0.4217073946548628,-1.1866778158193418,0.14298613512542793,A,7.769630503486744,0.9608771695837653,1.6575273416358602,-32.23207626568184
-0.6055479425542806,-0.3208227237842644,-0.016226483623788847,A,9.342128068807682,0.5996856641819605,-0.2182132079034944,48.584673650823405
1.6468506033397103,0.38872704622744475,-1.245018437106312,B,9.532435655348577,-0.6475254017109301,-0.7266185971067832,28.025509694264578
1.433130701813894,-0.6550445275698424,1.4716359809782888,A,10.161546925838604,-0.7510558676016142,-0.26067236495157453,73.10564800537507
-0.05507871767951367,-0.2283976826357131,-1.4284973238152872,B,8.114707310913285,0.40102243760269723,0.8563575193095214,40.558971497929086
-1.2698075375010265,0.27555126463537705,-0.06999779781963132,A,10.481104731451122,-0.8695972347138621,0.5343083696169726,82.76954580510761
-0.968802041065624,1.0859556680019256,-0.030781910485742713,A,12.141129425518109,0.4288172021321691,-0.8690422207383698,113.84589473304486
-1.1511814775053941,-1.0509041861496835,0.3980133542566274,A,8.296204981957262,0.183483248490005,1.7539959475048847,-62.80861137541341
0.427727375403905,0.14206559798415533,1.1191157126235587,B,11.40324690859187,0.8461643557455326,-0.15644206706180025,31.992965565645232
0.3033250146316575,-0.5916169702412516,-0.36302069836537015,B,8.453745361152126,-1.2447430814335503,0.8274872708262804,125.59354656578745
1.4840610754313048,-1.0305158535502394,0.3757086961462379,A,8.314676989045758,-0.43649478550161447,3.2350651342947336,-102.85770572751446
0.6303033986704947,-0.8736869643129042,0.2007376514230008,B,8.453363722797192,0.33279733112001847,0.5848654328634212,7.701122099562012
-1.6408731766556763,-0.4657086670689614,0.5954373482491524,B,9.66402001411123,0.3509885478241321,0.821535029689659,30.545725585528384
-0.4030435476434369,0.1761583012317813,0.7745830606034888,A,11.12689966306705,0.45049746259217044,0.0898002047458739,46.925562300261895
0.5048797559003397,-0.1373104776515383,-0.21541965112514538,B,9.509959393571778,1.3518542953736294,1.4362126702284057,133.59956664870833
-0.776185861826667,-0.08500819806002922,0.048891839714938684,A,9.87887544359488,-0.505199487046845,0.670795344874741,34.42323086907139
-1.2109590525009089,0.4556788886134828,0.39720190804261724,B,11.308559685269584,0.2394798484939572,-0.3697147879445368,11.0446849297797
-0.09498425100147188,-0.18150758911178025,-1.174596171566153,A,8.462388650210286,0.35576949235753924,1.2843994506880139,-14.500697257818395
-0.0037221655899973213,-1.4780589978163559,-0.8403068211590939,B,6.203575183208195,0.6239617804095774,-1.0122514941238614,-66.64006765750884
-0.24972419712817095,0.46789783230153287,1.5080953654689326,B,12.443891030071999,1.1106431120522668,1.3139070337950416,122.55833931577486
