X1,X2,X3,X4,X5,X6,X7,Y
-1.91519260161561,0.912981228416166,-0.348238714112191,A,-0.29018277414517,0.0110662143048712,3.8915068624006,493.865712058329
1.05966550112901,-0.662880955669383,1.81441482756494,B,-0.158087941803053,-0.518348911203989,5.22569655920795,26.3632076423667
-0.971432085793602,1.6060135239164,-1.59103429284211,A,-0.974238355076847,-0.977556030115119,7.1257671000623,597.776134355373
1.58510588472103,-0.909196631822636,-1.52565981587738,B,-1.28726204760437,0.30283412159103,2.90939086059208,-70.3299430987553
-1.77241816673809,2.70504056986915,-0.496650406396433,A,1.51997375040468,0.123994489365758,3.83732059020459,484.151054124024
-0.347547767942542,2.26421587602611,1.76295688826062,A,0.017931055041272,-0.389901587680754,4.80029913277282,536.482884682809
1.93216619530097,-2.08879398031963,1.59044830411296,A,-1.00198993688128,0.0661539990894776,3.50595261529399,441.953884695228
2.50196152408987,-3.32996327696978,-3.54165492117202,B,0.0058030231520853,-0.0960989316343089,4.75212605063917,-63.9717129119878
-4.93028154882209,3.74713075511759,-1.90498443118747,B,-1.19325476238771,0.329721604532646,2.84953948004298,-125.653724671537
5.92316958227887,-4.14556860113356,-0.129262466012626,A,1.26919822379759,1.19509263177368,0.146510117657039,92.9705185140462
1.33066512109233,-0.515981141914376,0.669165041511963,A,0.0755854381035374,-0.125537237566763,4.71053368833106,480.04382299695
-2.75340076530368,3.14481597470626,-2.26412523602165,B,-0.0783951996325721,0.686558645213939,1.71868653584636,-87.1778679190989
1.85530196697053,-0.579602790757651,-0.747360073278829,A,-0.626791451266268,-0.212554894679549,4.91075439439399,472.189046741199
1.42212082754104,-2.33299726385778,1.41591840183495,B,1.06990046145243,0.456984423641651,2.72701763792502,-80.926378572487
0.711033507082396,-1.66131365242475,2.38413514766756,B,0.100579231295421,-0.192461615715306,4.72506218217541,1.74476487861405
5.40991247364986,-7.39402597341135,-2.02192387118304,A,1.31073317425411,0.249135567388458,3.37680780354809,228.578549010168
3.90581165222816,-2.74880805266176,-0.755883755840741,B,1.05833771869451,-0.236077326604861,4.89815860988057,-120.673679570053
4.25880771364951,-3.92113206111686,-4.81368567786532,A,-0.361499100791071,0.104904378774996,3.32572873496668,323.568229833493
1.9596276352172,-1.56906498209005,1.78970100487848,A,0.94905170173548,-0.760584402591076,6.05414771151554,523.462929521316
-0.766058615942484,2.24190124399649,-2.32796156005137,A,0.69398100305497,0.852473865486513,1.24930626245648,414.38814375281
3.06225707612959,-0.696339080813697,-1.545239337711,B,0.229536127631314,0.677903840030727,1.73323914348862,-166.726586142418
0.669334895467554,0.583248807933707,1.67494527944476,A,1.66310227122727,0.179631334185753,3.28970683312436,465.211108932199
-2.48980465813909,3.46493306569997,2.70669547594707,A,0.431312505638244,0.339764972174926,3.14155058023306,452.697532092395
-1.01510883477378,0.73333387327684,-0.788125422641767,A,-0.197077116931834,-0.579279571161932,6.03358492024899,557.869098299463
-2.16279746372271,2.04958127628486,2.41229196011611,B,-1.10996958448362,-0.187465919897855,4.30072902326409,10.5841012812767
0.669344136949708,-1.36571439145772,0.465219885323233,A,0.0283247802065747,0.228594377521365,3.69941893125856,460.588473171916
2.87301611625311,-3.81088764045936,3.34186276628612,A,1.39891043307938,-1.23810467154025,7.79715649992776,533.764388949099
2.67299077784137,-1.0667360162716,-1.21599469648455,B,0.665256278514452,-0.0104614233404323,3.59152992879037,-79.9870427375283
-3.45546078757482,4.06850320420544,3.18849092001003,A,0.379453832986883,0.00607911713069764,3.78249745761778,463.26155862077
-3.40863777178492,2.39807727222112,-5.72013435433759,A,0.120532490176888,-0.0145159688723265,4.09944096782086,466.725014084197
2.96009385172492,-1.77172878437349,4.19190988356636,B,0.95800882729705,-0.000491607565720911,4.09822921605325,-93.8720736691033
-1.37130586298914,0.962964983050908,0.118030194379733,B,0.566066851673003,-0.231802360640599,4.59948605388093,22.370840971919
-0.27061351181891,-0.466353633601659,1.26841549029492,A,-0.285703907340884,-0.207466488914049,4.61365658863061,517.49438621687
-0.987076201255869,0.372160927616384,-0.617200569051712,B,0.43168139135316,-0.338811124466656,4.94833400506956,33.8629777612271
0.971413455689208,-0.399832238300305,2.06694332484539,A,1.36615500702033,0.492858615746357,2.15029549912546,427.32745862359
-4.130006307751,7.01244367203729,-1.42088529703504,A,-1.02981128421079,0.666115538060988,2.04857382493805,374.749979845713
2.69441346867897,-3.50293761448744,1.43886626685186,A,-0.396847870012342,0.594704827318259,2.47280269549162,358.630900131341
6.24318838194339,-6.03232442362395,-3.01571354512782,A,0.625801316905316,0.155338823358118,3.30467464376831,169.645419810585
1.82345527387986,-0.607411768078585,0.587390259230856,B,-0.305769821791178,-0.412405414838584,4.91653408588609,-6.63615203067196
0.190780013940893,-0.0773247914578856,1.31102044194058,A,-1.24310673821933,-0.184634504385713,4.30370098757981,509.914816781168
-5.14739470573095,5.88189249987366,-3.51920845857359,B,0.457736515318941,0.148573037035882,3.84731355713489,-118.117377554254
2.2974576588884,-3.01340322513086,-1.23189676511823,B,-0.58469526118244,0.540322610690032,2.07266206786105,-119.32164157669
-2.23809155757497,3.00846714627683,-1.43991432338238,A,1.52911662193153,-0.437788216661258,5.30487438056177,534.579724979281
-2.48376655163394,1.8994970258668,-1.49951392206711,B,0.761129563201337,1.04143154460914,0.354741832416319,-117.172227394496
-0.405918264689529,-0.183155316167664,1.28990528002599,B,-0.0115183221290439,0.152985513659155,3.55225105542864,-17.3712911617879
-1.88476420238069,2.50014878140194,3.69347646245784,A,0.45272909922927,-0.46131682400216,5.34981008112364,541.567499977481
0.0734076787711326,-0.0296530642105543,2.70236810983007,A,1.18071235424185,0.190096809187055,3.40131697569081,474.020835773871
1.25301245233836,-1.48084201440051,-0.736406968263257,A,0.43125800171642,0.387291389568873,3.04339581794671,430.76930986584
7.43505535383366,-6.71013238250072,-1.28456951107625,B,-1.19524012881091,-0.197596948313627,4.4499191025294,-407.032468898655
1.60836642476627,-1.42034462514571,-0.0909846288877754,A,-0.577979010870747,-0.33080548265188,5.05793555973015,492.148605519065
-0.419865736129977,-1.71025992180099,-4.2542866886215,B,-1.02992479347604,0.718606095433027,1.87495089774124,-73.9422733781336
1.68583971292833,-1.26960626050365,4.02832499257386,A,-0.230184687247838,-0.359752045430398,4.90060719319791,492.840040593138
-7.04427035382677,6.94927742895864,0.765919680078555,A,-1.00040897803415,0.369120966477663,3.03973116977072,243.86841284527
-4.47995157015488,2.49559831288181,0.157791810971661,A,-1.20896711081205,0.36540197083751,2.87461371210355,390.979549149687
3.61938890658998,-3.81492911153543,0.218629229855287,B,-0.696120588743121,-0.385799303878277,5.31301830920556,-89.4416007763254
0.0256907980779199,0.286437938165976,0.794974372278898,B,-0.541610138263317,0.527539399096374,2.44612654831016,-59.0635166997217
-1.21696489284664,0.851670761036543,-0.7350894037539,A,-0.310591682830005,-0.227936950723481,4.66741154211053,522.414656752132
-0.766512968201964,0.95508972041231,-2.7768200559182,B,-0.530985748910026,0.0803722204344636,4.11315753476993,-8.39375809665752
-1.11520129785206,1.61045973401376,0.458269323121383,A,-0.246354788109369,0.209749343233037,3.47546983521986,478.766892081822
-4.59586728562616,5.2364869205054,-0.216682973060453,A,1.85615736574665,-0.453574414984479,5.40963811584901,467.771156472624
