x1,x2,y
2.333069717278704,4.404247852507979,78.85303724967845
1.675954768434167,3.4528416488319635,52.4661731400875
0.8140878076665103,3.9332886459305882,39.53643504599147
1.9806000869721174,0.39490683819167316,20.993056177029594
0.15195865416899323,1.030432548141107,13.500958428870561
0.6044243508949876,4.617494053672999,41.95154632375787
2.130828285589814,4.93696648394689,82.95089716300868
3.089289403287694,0.6678139523137361,31.14642608298728
1.316041296813637,4.698218202684075,58.60135782319209
2.381619355874136,0.8233359863515943,28.095225244328113
4.311594993341714,3.227692529326305,96.88331597688209
0.7443931605666876,3.986919375602156,37.064594595161196
0.9021503978874534,4.146501433569938,41.76483705245092
4.996366560226306,3.0815669242292643,107.76094926177136
4.208705911878496,0.11198250809684396,20.296279051284877
0.7132452994119376,2.7377416647505015,28.631256204733173
1.724241932388395,4.080304203089327,60.08345293774338
4.448127269279212,1.4825350523460656,56.971494525871925
1.599241477670148,3.814647438703105,56.021735398210964
3.5450791683979332,4.589618952013552,108.86828193470855
3.1407585949636996,1.1257139628287405,35.55387175159465
2.1908628300298005,0.4215562588069588,20.120308581845368
1.6994801408145577,3.2458819693420082,52.92818311277287
4.665462935809046,3.0585777887608856,101.02393554986914
3.56477206107229,0.43041581055149436,27.278383004260718
3.154259364819154,0.6904740515165031,28.28303762066486
3.732247183797881,0.9169901395216584,34.52219738678866
0.5572514375671744,3.086591826286167,29.32849580213823
1.3664425758179277,3.8831455155741423,49.40559794235798
0.4925904457923025,4.57311281003058,38.48615045841495
3.7876474135555327,3.7367298046592623,98.78068312253609
3.3179605193436146,0.013816769933328032,16.121368038068308
3.6218054697383195,2.7080501278396696,74.1629975336168
2.294732657028362,2.6610674522817135,53.7473033706642
3.371992902830243,4.207848716760054,98.08775149810305
3.5025680740363896,1.3061999552883208,43.83110678435611
4.075361093273386,0.05256760399788618,17.731408974156096
3.4559074393473566,2.798614475177601,70.88731294964809
3.5820617189165205,2.5046542403288186,71.02432231055097
4.4528994569554925,4.265654039336368,125.09511005471613
1.7014844110235572,2.7404056524392217,46.15748446818001
3.3428142266348004,0.0953967624809593,18.498709294805092
1.9212698517367244,0.4728347831405699,18.961815810526744
1.175566833699122,3.4019118442665786,40.487125035943535
4.4424851424992085,0.603334482293576,32.35672000711981
4.007258294150233,1.9965299649629742,62.895882445116946
2.9821386840194464,1.1859023186843842,38.99634442066775
4.8850887070875615,1.9849436404183507,74.64148031764701
1.6405248374212533,0.7280723343137652,21.770618864406497
4.0259001415688545,3.766868698876351,104.3952580250422
0.16157690319232643,1.8898789735976607,18.705439473362006
2.2414493886753917,2.60184652172029,51.05768361044267
1.323658589972183,0.32818321138620377,15.812111149712498
2.0463375886902213,4.1038821439724416,68.64129990739977
0.9729840012732893,0.39710843353532255,14.854299368378172
2.7174375706817955,2.0376428321469575,50.54607252731472
4.675518504809588,4.636147088604048,138.68194609465212
3.870188051369041,4.237809705082327,112.96658953050485
4.9844162503723055,4.604729033308104,146.4960646248418
4.113129207398742,3.8966727163642645,113.33461429068721
1.958526719827205,2.2743376379366964,41.53366409435404
1.9262474006973207,4.124938896857202,65.11895460949998
4.495689000468701,2.18155354144983,75.39505828763954
1.5942651173099875,1.5497780859004706,32.42928557486159
1.0434424120467156,2.8667994181159884,36.86425944494477
2.820885853143409,3.982162323081866,85.27208458731089
2.4104221758898348,0.8918818295933306,30.791907391079807
0.32557316357269883,0.40308257564902306,14.292235219582206
1.3063867611344904,4.145174045115709,50.57267716132113
1.6516782087273896,2.1248276229016483,39.4147413275633
1.6528206248767674,3.840356207219884,57.301374253385504
0.46176647883839905,1.3720040675252676,17.852354054204746
3.4699676372110844,2.6669101044535637,70.51780968989077
0.5824481300078332,2.2640104044694453,24.11590090034071
4.352986561134458,1.059760426869616,44.713887348541
0.6433530012145638,0.31435290700756013,11.57007415884476
4.176889858208597,1.0497794731054455,41.312162167546106
