x1,x2,y
2.333069717278704,1,22.866298717819337
1.675954768434167,2,22.709763515252927
0.8140878076665103,3,16.807665152019357
1.9806000869721174,4,30.362348325533606
0.15195865416899323,1,13.194813519699407
0.6044243508949876,2,15.083150398164808
2.130828285589814,3,27.72474282511115
3.089289403287694,4,36.682984726237294
1.316041296813637,1,22.400463071799905
2.381619355874136,2,29.351080604442867
4.311594993341714,3,36.71261605787886
0.7443931605666876,4,21.78164554245846
0.9021503978874534,1,18.510534294909796
4.996366560226306,2,36.499208872813725
4.208705911878496,3,35.24645068091585
0.7132452994119376,4,22.50965650388388
1.724241932388395,1,19.624119745962112
4.448127269279212,2,33.51659893500394
1.599241477670148,3,22.185872438036267
3.5450791683979332,4,38.80639738950617
3.1407585949636996,1,24.899820244931053
2.1908628300298005,2,24.675831134911242
1.6994801408145577,3,25.726972680353697
4.665462935809046,4,39.083132698984436
3.56477206107229,1,27.204550474477077
3.154259364819154,2,23.078553934528745
3.732247183797881,3,32.68851470879663
0.5572514375671744,4,21.478067454319763
1.3664425758179277,1,20.689212636222926
0.4925904457923025,2,14.829928215177565
3.7876474135555327,3,31.8363328549516
3.3179605193436146,4,30.90809558166969
3.6218054697383195,1,26.977247448504233
2.294732657028362,2,26.047924988006443
3.371992902830243,3,34.65778953117034
3.5025680740363896,4,31.504988104846856
4.075361093273386,1,27.837907620071128
3.4559074393473566,2,30.295773224275603
3.5820617189165205,3,36.79622935676783
4.4528994569554925,4,45.77975833040868
1.7014844110235572,1,23.42016693565956
3.3428142266348004,2,32.66247726368377
1.9212698517367244,3,23.42791920650211
1.175566833699122,4,23.868586069173112
4.4424851424992085,1,27.132034574836936
4.007258294150233,2,26.400886279263908
2.9821386840194464,3,30.43614380520467
4.8850887070875615,4,46.459288283712944
1.6405248374212533,1,18.599124548883847
4.0259001415688545,2,30.38430233804147
0.16157690319232643,3,17.3738315474998
2.2414493886753917,4,31.12025555995951
1.323658589972183,1,20.97060829350018
2.0463375886902213,2,28.528853995088664
0.9729840012732893,3,18.96334370468194
2.7174375706817955,4,31.196861423826533
4.675518504809588,1,31.92930836262454
3.870188051369041,2,36.48374006887349
4.9844162503723055,3,41.79955452241909
4.113129207398742,4,34.800525772808605
1.958526719827205,1,20.580887602692922
1.9262474006973207,2,23.34505978650978
4.495689000468701,3,32.82332287969028
1.5942651173099875,4,25.944152608114553
1.0434424120467156,1,15.21263410830838
2.820885853143409,2,23.811071906050937
2.4104221758898348,3,27.935592450598822
0.32557316357269883,4,21.206477419917483
1.3063867611344904,1,17.336509679155036
1.6516782087273896,2,25.16582537872619
1.6528206248767674,3,24.770823007225754
0.46176647883839905,4,24.6753788438725
3.4699676372110844,1,28.515856603675868
0.5824481300078332,2,14.382475800070306
4.352986561134458,3,30.166012564472332
0.6433530012145638,4,24.019380517293204
4.176889858208597,1,35.75594325563909
1.1884594801813364,2,28.159850545095203
2.2520930354949087,3,33.536277197791854
4.171493080211803,4,38.230030380143695
3.328984754625708,1,26.048064880040467
2.72059592185542,2,29.37049891514738
3.3114596514496952,3,32.601556677302355
4.367561374092475,4,34.52649600011857
3.341940363170579,1,30.88092096112809
1.0677262593526393,2,24.829883252278798
2.095371732721105,3,26.33922011462497
2.313879729481414,4,27.74686188004355
3.0940434976946563,1,22.321978540610314
2.418630972970277,2,22.25528150029914
3.7813553935848176,3,34.36210544451411
1.1080595036037266,4,26.780015686043956
4.955897146137431,1,27.091134564394768
4.898647741647437,2,31.977711589162087
4.295148646924645,3,36.908245526333005
1.2075710471253842,4,31.825508546147972
3.156662859255448,1,34.11239314357453
3.720228207530454,2,29.728296684690186
3.8720184471458197,3,31.391231094578682
3.3741827227640897,4,31.2390965869836
3.733892203308642,1,26.978403528621637
4.8704610916320235,2,33.60913542867404
0.6883113016374409,3,24.48941639075078
3.727092567132786,4,39.32247418799012
1.681156138656661,1,21.612690542769073
3.238542078761384,2,31.421358887803812
4.408375379862264,3,38.9291100333201
2.1424464997835457,4,28.746047860947186
4.7174857603386045,1,35.97606698996146
1.2638006161432713,2,18.839944137174797
4.943607475142926,3,39.1489921432212
4.530611176742241,4,37.10718419599078
0.09719942812807858,1,9.84130776843474
2.766928051132709,2,24.93041259838613
1.7079786665271968,3,22.614377714330864
3.15355206374079,4,37.93594397835033
3.09149150387384,1,23.025475103171757
4.614705963758752,2,39.98602585929508
3.7848875857889652,3,30.61670031452211
1.2621321284677833,4,28.59139115404499
4.192343486938626,1,29.88647524075324
2.1936301386449486,2,23.362325924908053
1.9409048091620207,3,23.955500676754355
3.269292589975521,4,33.02334705457266
0.1364302821457386,1,14.932466534488945
1.9313821953255683,2,25.06070289084771
0.6012682046275586,3,21.393295127578714
0.7464725454337895,4,23.621875523457
4.259113485459238,1,28.82495243241416
4.1058167011942714,2,31.024637823476144
2.2356256062630564,3,31.17536273743632
4.407955483766273,4,42.22910122959148
4.004551277030259,1,25.55340237643881
2.3672151810023934,2,16.677638107485294
1.775490577565506,3,25.53866914724184
3.7764241406694055,4,33.60597387683044
4.262924080248922,1,27.229626493527576
0.49490282661281526,2,16.540815418214667
4.1131256718654186,3,37.00744588778118
4.0772613300941885,4,36.232471160444405
0.34811456338502467,1,12.924666451917048
1.2255525903310627,2,15.865939939751666
0.8904937177430838,3,21.292473170975565
1.4815163519233465,4,27.8823585063248
